status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special 
365989369023_10155374513054024,"【#起業女子 プログラムが1周年を迎えました】
女性起業家の支援を目的に2016年9月から展開している「#起業女子(#SheMeansBusiness)」プログラムが、1周年を迎えたことを記念して、アニバーサリーイベントが都内で開催されました。
 
「#起業女子」は、ワークショップやセミナー、オンラインでの情報提供を通じて、女性起業家がビジネスを構築し、成長させるために必要な知識や人脈、スキル、FacebookやInstagramを活用したデジタルマーケティングのノウハウを身に付けることができるプログラム。Facebookはコラボラボが運営する「 女性社長.net （joseishacho.net） 」とGirls in tech Japanと共同でこのプログラムを推進し、全国各地でイベントなどを開催。1年間で国内22都市、約1000人の女性起業家や起業を目指す女性にご参加いただきました。また、グローバルでは17の国と地域で42,000人以上の女性起業家がワークショップやセミナーに参加しています。
 
イベントでは、トークセッションやパネルディスカッションが行われ、起業に関心がある女性を中心としたおよそ110名の方にご参加いただきました。
 
『女性の挑戦が社会を動かす』と題したセッションでは60歳からパソコンとプログラミングを学び、Appleのティム・クックCEOが“世界最高齢のプログラマー”と賞賛した若宮正子さんと、中学2年のときに教育関連事業のビジネスで起業してDIAMONDハーバード・ビジネス・レビューが選ぶ“未来を作るU-40経営者20人”にも選ばれた仁禮彩香さんが、新しいチャレンジをすることになった経緯や苦労話、将来に向けた目標などを披露。また、ウナギトラベルの代表を務める東 園絵さんをはじめ様々な分野で活躍する起業家の皆さんをお招きしたパネルディスカッションでは、ビジネスにおけるFacebookやInstagramの活用術やビジネスを推進する上での苦労や解決策などについて語らいました。
 
女性の起業による新たなビジネスの創出は雇用や経済にとって非常に大きな影響をもたらすと言われている一方で、起業や経営に関するスキルやノウハウ、事業を軌道に乗せるためのデジタルマーケティングの知識などについては、不安を抱えている女性が多いのが現状です。私たちFacebookでは、「女性の成功はみんなを幸せにする」というスローガンのもと、これからも女性起業家が自信を持って夢に向かってチャレンジできるよう、様々なサポートを行って参ります。
https://shemeansbusiness.fb.com/ja/
 
若宮さん、仁禮さんお二人のトークセッションを動画でご覧いただけます。是非、お楽しみください！",#起業女子1周年アニバーサリーイベント(トークセッション部分）,video,https://www.facebook.com/FacebookJapan/videos/10155374513054024/,2017-10-12 19:00:00,327,3,29,,302,14,10,1,0,0,0
365989369023_10155368313344024,"【地域を盛り上げるコミュニティストーリー：つながろう なみえ】
私たちFacebookは、人と人がより身近になる世界を実現することを目指して、地域のコミュニティづくりを応援しています。今回ご紹介するコミュニティストーリーは、福島県双葉郡浪江町役場が運営している「つながろう なみえ」です。
 
今から6年前、2011年3月に発生した東日本大震災と原子力発電所の事故。浪江町の皆さんは避難指示によって町を離れることを余儀なくされ、一部地域で帰宅が可能になった現在でも、多くの人々が全国各地に散らばって生活をしている状態が続いています。この「つながろう なみえ」のFacebookページは、浪江町の皆さんが故郷を離れても繋がることができる場として開設され“浪江町のいま”を発信。現在では、浪江町の復興を応援している人々に向けて復興の様子や町のトピックス、イベント情報を伝えるツールとして大切な役割を果たしているそうです。
 
ちなみに、浪江町役場に隣接する形で2016年に開設された仮設商店街まち・なみ・まるしぇでは毎月第2土曜・日曜にイベントを行っているほか、７月から９月の最終水曜日の夜には、プレミアムナイトと称してお酒を楽しめるイベントを開催しました。先月にはサッカー日本代表の試合を巨大スクリーンで応援するパブリックビューイングを行い盛り上がったそうですよ。
 
今度の10月14日、15日にはまち・なみ・まるしぇの開設1周年を記念したなみえの秋祭り・浪江音楽祭が開催されます。震災前、浪江町では様々なミュージシャンが集まり街中に音楽があふれるイベント、ストリートミュージックフェスタが開催されていたそうで、今度の浪江音楽祭は浪江町として7年ぶりの音楽イベントになるのだそうです。当日はゴダイゴのタケカワユキヒデさんをはじめ多くのミュージシャンがステージを行う予定とのこと。今から楽しみですね！
 
「浪江町のリアルな情報が伝えられるよう、Facebookページでは動画での配信にも力を入れていきたいですね。活動を通じて、離れて暮らしている町民が町に戻るきっかけにしてもらったり、これまで浪江町に来たことがない方々が“面白そう！行ってみたい！”と思ってもらえるような情報の企画・発信に取り組んでいきたいと思います」（浪江町役場情報統計係）

https://www.facebook.com/pg/tsunagaro.namie/",,video,https://www.facebook.com/FacebookJapan/videos/10155368313344024/,2017-10-10 12:00:00,495,7,14,,464,24,6,0,1,0,0
365989369023_10155357913994024,"【みんなが知ってるラジオ体操、実は3代目】
今日10月9日は、体育の日ですね。ハッピーマンデーのため月曜日が休日ですが、その由来は1964年の10月10日に東京オリンピックの開会式が開催されたことに由来しています。この体育の日にちなんで、全国各地ではスポーツをテーマにしたイベントが数多く開催されます。
 
ところで、誰でも気軽にできる運動の代表格といえば「ラジオ体操」。皆さんも一度はやったことがあるのではないでしょうか。このラジオ体操、歴史の長さは体育の日よりもずっと長く、日本ではなんと1928年（昭和3年）から放送が開始されています。このときに制作された“初代ラジオ体操”は1928年から1946年まで放送され、私たちにお馴染みのラジオ体操は1951年に放送が開始された“3代目”にあたるのだそうです。
 
ちなみに、ラジオ体操といえば「第1」と「第2」を知っている人も多いと思いますが、かつては「第3」もあったのだとか。また「第1」は“老若男女誰でも出来る体操”、「第2」は“身体を鍛えるための運動”という異なる狙いがあるのだそうです。確かに、ラジオ体操第2をやったあとは少し息が上がりますね。
 
普段お仕事などで身体を動かす機会が少ない方も、今日は外へ出てスポーツで身体を動かしてみてはいかがでしょうか？もちろん、準備運動はお忘れなく！素敵な思い出が出来たら、ぜひFacebookでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155357913604024/?type=3,2017-10-09 12:00:00,431,5,17,,402,21,7,0,1,0,0
365989369023_10155357915214024,"【東洋経済オンラインでの連載がついに最終回！】
5日間に渡って掲載された長谷川晋による寄稿記事が本日最終回を迎えました。5回の連載を通して、Facebookが今後どこへ向かっていくのか、日本社会でどのように貢献していくのか、というテーマでお話をさせていただきました。道はまだ始まったばかり。新ミッション 「コミュニティづくりを応援し、人と人をより身近にすること」のもと、Facebookはこれからも人と人とをつなげる場所であり続けます。今後とも、Facebookをどうぞよろしくお願いたします。

連載記事はこちらからお読みいただけます。読みそびれてしまったという方、もう一度読みたいという方、ぜひご覧ください！
http://toyokeizai.net/category/facebookjapan",Facebook最前線 | 東洋経済オンライン,link,http://toyokeizai.net/category/facebookjapan,2017-10-06 19:00:34,249,6,5,,241,7,1,0,0,0,0
365989369023_10155354837924024,"【10月も秋のお祭り盛りだくさん！】
10月9日が体育の日のため、今週末は3連休を取られる方も多いのではないでしょうか。残暑もすっかり落ち着き過ごしやすい天気になってきたため、お出かけを計画される方も多いと思います。今月も全国各地で秋のお祭りやイベントが数多く開催されますので、楽しみですね！

このFacebookページでも全国各地の“季節の風物詩”を取り上げていますが、今回は10月8日に岐阜県中津川市で開催される「花馬祭り」をご紹介します。このお祭り、なんと800年以上の歴史があり、岐阜県の重要無形民俗文化財に指定されているのだとか。平安時代の末期、源 義仲（みなもとのよしなか）という当時の源氏武将の戦勝を地元（今の中津川市坂下地区）の村民が総出で祝ったことに由来しているのだそうです。現在では、農民の五穀豊穣を願う祭りとして地元の人たちに長く愛されています。

お祭りの主役は、鞍にたくさんの花串をつけた「花馬」。これはかつて武将の戦勝を祝う際に神社へのお供えをつけた馬が練り歩いたことに由来しているそうで、現在では7種類の農作物を表した色鮮やかな和紙を使った花串を地元の人達が手作りで制作し、地元で飼育している木曽馬につけているのだそうです。この「花馬」を引いて地元にある坂下神社を目指して街中を練り歩く「花馬行列」は全長90メートルにもなり、中ではお神輿を担いだり、お囃子や踊りも行われるそうです。

ちなみに、この「花馬」につけられた花串は、坂下神社に着いたあとは祭りに参加した人たちで奪い合うのが伝統なのだとか。この境内で行われる勇壮な“花奪り”がお祭りのクライマックスなのだそうです。

お出かけされる方は、ぜひお祭りの迫力をFacebookで友人・知人とシェアしてくださいね！

https://www.facebook.com/yasakakankokyokai/",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155354837589024/?type=3,2017-10-06 12:00:00,718,8,10,,675,33,8,2,0,0,0
365989369023_10155352273259024,"【中秋の名月、なぜお団子を用意するの？】
今日10月4日は中秋の名月、いわゆる十五夜です。この十五夜という呼び名は、中秋の名月が旧暦の8月15日を指していたことに由来します。天候に恵まれれば、今晩はお月見を楽しんでみてはいかがでしょうか？

ところで、お月見といえばお団子をお供えするイメージがありますが、この由来についてご存知ですか？日本の様々な習慣には古くから残る農業の文化が影響することがとても多いですが、お月見もかつては豊作祈願や収穫への感謝などの意味合いをもって行われてきたのだそうです（諸説あり）。その中で、お団子は収穫への感謝をお月さまに伝える象徴的な存在として、まんまるなお団子をお供えするようになりました。私たちが美味しく食べるお月見団子、本当はお月さまに捧げるものだったのですね！

ちなみに、地域によってはこの時期に里芋が収穫できることから、お団子の代わりに里芋をお供えしたり、里芋料理を食べたりする習慣があるのだそうです。また十五夜は“芋名月”という別名を持っています。もし地域ならではの十五夜の習慣がある方は、ぜひFacebookでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155352270324024/?type=3,2017-10-04 19:00:02,4425,49,233,,4155,228,40,2,0,0,0
365989369023_10155352276299024,,フェイスブック's cover photo,photo,https://www.facebook.com/FacebookJapan/photos/a.10150545208914024.383997.365989369023/10155352274674024/?type=3,2017-10-04 14:30:55,4519,66,121,,4204,286,26,3,0,0,0
365989369023_10155346820574024,"【東洋経済オンラインにて今週5日間連続掲載！】
本日より東洋経済オンラインでフェイスブック ジャパン 代表取締役 長谷川晋による寄稿記事が掲載されます。
Facebookの新しいミッションの意味、未来のコミュニケーションがどう変わっていくか、モバイル時代のマーケティングとは、オープンでイノベーティブな組織を作るには、そしてFacebookが日本の社会にどう貢献していけるか、といったテーマについて5日間の連載方式でお話しします。みなさまぜひご覧ください！",東洋経済オンライン,link,http://toyokeizai.net/articles/-/190513,2017-10-02 12:00:08,290,1,0,,277,9,3,0,1,0,0
365989369023_10155338786374024,"【世界へ羽ばたく“SAKE”の文化】
今日から10月。秋はぐっと深くなり、冬へ向けて草木の色や街の景色は少しづつ移ろっていきます。ところで秋と言えば「収穫の秋」ですが、今日10月1日は日本酒造中央会が定める「日本酒の日」だというのをご存じでしょうか？

秋の新米収穫に合わせて、歴史ある全国の酒蔵では10月から酒を造り始めるところが多く、古くから10月1日を「酒造りの元旦」として祝う風習があったことなどに由来しているのだそうです。

昨今、日本酒は私たち日本人だけでなく、海外へと輸出されて世界中の人に愛されています。農林水産省がまとめたデータによると、日本酒の輸出量は年々増加傾向にあり、2015年には1万8千キロリットルの日本酒が米国、香港、韓国などを中心に海外に輸出されているそうです。

日本酒好きにはお馴染みの清酒「久保田」の蔵元として知られている朝日酒造（新潟県長岡市：https://www.facebook.com/asahishuzo/）に話を伺ったところ、こうした輸出増加の背景には世界的な日本料理への関心の高まりがあるとのこと。海外の方はフルーティーな香りや透き通るようなキレの良さを持つ日本酒を好む傾向があるそうで「日本酒の繊細な味わいが海外の方にもしっかりと伝わっています。日本の食文化にももっと関心が高まっていけばいいですね」と話しています。

ちなみに日本酒造りは数百年という伝統がありますが、近代的な大きな酒蔵で酒造りをする現代になっても、伝統的な酒造りの工程や杜氏（とうじ）さんの手間をかけたモノづくりは、昔から変わらず守られているのだそうです。10月といえばもうすぐ中秋の名月ですが、秋の夜長を日本酒と共に楽しんでみてはいかがでしょうか。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155338786184024/?type=3,2017-10-01 19:00:01,1097,11,41,,1027,67,2,1,0,0,0
365989369023_10155330554709024,"【地域を盛り上げる、コミュニティストーリーのご紹介：前橋○○部】
私たちFacebookは、人と人がより身近になる世界を実現することを目指して、地域のコミュニティづくりを応援しています。今回ご紹介するコミュニティストーリーは、群馬県の前橋市を中心に活動しているプロジェクト「前橋○○部」です。

このプロジェクトは“街で○○したい！”という気持ちを「部活動」という形式で実現しよう！というコンセプトで、2012年に発足。それ以来、カメラが好きな人たちで前橋の街を素敵な写真に収める「前橋カメラ部」、前橋近郊の様々な場所でピクニックを楽しむ「前橋ピクニック部」、餃子が好きな人が集まって前橋の美味しい餃子屋さん情報を共有する「前橋ギョウザ部」など様々な部活が立ち上がり、それぞれ独自の活動を繰り広げています。ちなみに、新しい部活の立ち上げに申請は不要で、Facebook上で立ち上げを宣言をすれば自由に部活設立が可能なのだとか。

前橋○○部のリーダーを務める竹内躍人さんによると、プロジェクトの本部となる前橋○○部では各部活動の活動や紹介をFacebookページを通じて行ったり、新しい部活の立ち上げをサポートするイベント「前橋部活つくる部」を開催するなど、プロジェクトの盛り上げ役として楽しんでいるそうです。今ではこの「○○部」が前橋だけでなく全国60ヶ所にまで拡大しているほか、今年6月には活動内容をまとめた書籍『本気で遊ぶ まちの部活』も刊行されたそうで、竹内さんも「○○部のコンセプトがもっと広がっていけば」と語っています。

この秋には、福島と前橋を繋ぐ活動をしている「まえばし×ふくしま部」が主催して300人前の福島風芋煮を振る舞ったり部活の活動報告や物産展を展開するイベント「前橋芋煮会」を開催するほか、年末には前橋○○部のプロジェクトに参加する全ての部活が年に1度集まって行われる「前橋忘年部」を予定しているそうです。

「年末に向けて大きなイベントを控えているほか、これからも新しい部活がどんどん立ち上がっていきますので、たくさんの市民の皆さんにご参加いただきながら、Facebookを通じて楽しい情報発信を続けていければと思っています！」（竹内さん）

https://www.facebook.com/maebashiooclub",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155330553794024/?type=3,2017-09-27 12:00:02,286,2,8,,272,9,5,0,0,0,0
365989369023_10155319206294024,"【秋分の日を科学する】
今日9月23日は、秋分の日。昼と夜の長さがちょうど同じになる日と言われており、これから冬に向けて昼の時間は少しづつ短くなっていきます。

ところで、この日中の時間はなぜ季節によって長かったり短かったりするのでしょうか。これには地球と太陽の位置関係が大きく影響しています。ちょっとだけ理科の授業をしてみましょう。

地球は24時間で1回転する「自転」と、1年で太陽の周りを1周する「公転」を繰り返しています。この2種類の回転をしながら地球は一定間隔で太陽の方向を向く＝太陽の陽を浴びることになり、この時間の長さが季節や日中の長さという概念を生み出すことに。実は、地球の自転は太陽の公転軌道に対して約23.4度ななめに傾いた状態で回転しており、それによってある時期は太陽の陽にあたる時間が長く、ある時期は短いという変化が生まれ、季節の変化や日中の長さの違いになっているのです。

ちなみにこの傾きによって、地球自転軸（地軸）の頂点と底辺にある北極圏や南極圏では1日のほとんどが太陽に向いている時季や太陽に向く時間がほとんどない時季というものが存在し、それが1日中太陽が沈まない「白夜」と1日中太陽が沈んでいる「極夜」を生み出しています。

この地軸がなぜ約23.4度傾いているのか、今後この角度が変化していくのかなどについては、研究が続いているものの定説というものがないのだとか。心地の良い秋晴れや美味しい味覚、紅葉などの絶景を楽しめる季節を生み出しているのは、こうした地球の不思議なんですね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155319200334024/?type=3,2017-09-23 12:00:01,1241,18,70,,1139,57,44,0,1,0,0
365989369023_10155316592679024,"【スマホのカメラで簡単パノラマ写真！】
少しずつ深まる秋、季節の花や紅葉を楽しむために各地へお出かけされる方も多いのではないでしょうか。素敵な景色に巡り合ったら、ぜひカメラで写真に収めてFacebookでシェアしましょうね！

ところで、先日は「全天球カメラ」を使用した360度写真の撮り方やシェアの仕方についてまとめてみましたが、皆さんがお持ちのスマートフォンのカメラでも普段の写真とはひと味ちがった写真を撮影してFacebookでシェアすることができるって、ご存知でしたか？それは、スマートフォンのカメラアプリに搭載されている「パノラマ撮影機能」を活用するというものです。

ほとんどのスマートフォンに搭載されているパノラマ撮影機能では、ガイダンスに合わせて操作することで水平方向180度までのパノラマ写真が簡単に撮影でき、しかもFacebookではパノラマ写真が投稿された際には、写真を360度フォトと自動で認識して最適な処理をします。投稿された写真はスマホを動かしたり画面をスワイプすると画面の中で動かすことができ、撮影時の臨場感を友人・知人とシェアすることが可能です。

今回は、秋の風物詩「曼珠沙華（まんじゅしゃげ／彼岸花）」が500万本以上群生する人気のフォトスポットとして知られる埼玉県日高市の「巾着田」でパノラマ写真を撮影してみました。360度フォトの臨場感をぜひ体験してみてくださいね。ちなみに、この巾着田は日本最大の彼岸花群生地として知られており、9月いっぱいまで楽しめるそうです。
https://www.facebook.com/hidakashikankou/

ちなみに、これまでにFacebookで投稿された360度フォトは7000万枚以上にのぼり、Facebookのスマートフォンアプリには水平方向360度のパノラマ写真を撮影する機能が8月に発表され、全世界で順次実装されています。ぜひ皆さんも大迫力のパノラマ写真で素敵な秋の景色をシェアしてみてはいかがでしょうか。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155316589749024/?type=3,2017-09-22 19:00:02,1774,35,101,,1611,104,55,2,1,1,0
365989369023_10155310380444024,"【今日は空の安全を祈念する日】
今日9月20日は「空の日」という記念日。1910年（明治43年）に日本初の動力飛行が成功してから30周年を記念し、1940年に制定された「航空日」を起源に持つとされており、空の安全を祈念する日といわれています。

ところで、この「空の日」にちなんで世界の空の歴史を振り返ってみると、ライト兄弟が「ライトフライヤー号」に乗って世界初の動力飛行に成功したのは1903年の12月17日。ですが、人類の空への挑戦はさらに昔から始まっており、レオナルド・ダ・ヴィンチはかつてヘリコプターやパラシュートの研究をしていたというのは有名なお話。また、18世紀には熱気球による有人飛行がすでに成功し、19世紀になると動力飛行機の研究や試験飛行が数多く行われたと言われています。今では当たり前のように飛行機に乗って世界中に旅行ができますが、その実現には多くの先人の挑戦があるのですね。

ちなみに、人類の空への憧れは最近では宇宙への憧れへと変わり、今では誰もが簡単に宇宙旅行が楽しめる時代を目指して多くの人が挑戦しています。いつの日か、誰でも宇宙旅行の思い出をFacebookでシェアできる時代が来るのかも？夢の実現がこれから楽しみですね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155310376329024/?type=3,2017-09-20 19:00:01,1784,9,53,,1684,85,15,0,0,0,0
365989369023_10155299007034024,"【ある地域のコミュニティから始まった、敬老の日】
今日9月18日は「敬老の日」。長く社会の発展に貢献してきたお年寄りの方々を敬い、長寿をお祝いする日とされています。かつては9月15日でしたが、現在では毎年9月の第3月曜日とされています。ところで、この敬老の日の制定には興味深いエピソードがあるのをご存知でしょうか？

敬老の日が誕生したのは、戦後すぐの1947年9月15日。その年に、兵庫県の野間谷村（現在の多可町）という村で開催された敬老行事が起源とされています（諸説あり）。お年寄りの知恵を借りて、村を元気にしようという趣旨から開催されたのだそうです。

そして、翌1948年には国民の祝日を定めた法律が誕生したのですが、そこでは子どもの成長を祝う「こどもの日」、大人になったことを祝う「成人の日」が祝日になったのに、お年寄りのための祝日がありませんでした。そこで、この野間谷村のお年寄りから「9月15日をお年寄りのための祝日にしよう！」という声が上がり、地元自治体である兵庫県や全国社会福祉協議会が賛同したことなどがきっかけで1966年に敬老の日として国民の祝日になるに至ったのだそうです。

ある地域のコミュニティで生まれたエピソードが全国的な祝日やイベントのきっかけになるというのは海外では多く聞かれますが、日本でも小さなコミュニティで行われたイベントがきっかけになり国民の祝日の制定に至るというケースが存在するのですね！毎年やってくる祝日を紐解いてみると、あまり知られていない色々なトリビアが見えてきます。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155299006174024/?type=3,2017-09-18 12:00:00,479,9,12,,458,20,0,0,0,1,0
365989369023_10155295909869024,"【神社の秋祭り、なぜ9月15日に集中するの？】
今日9月15日から週末にかけて、全国各地にある数多くの神社で「例大祭」と呼ばれる秋祭りが開催されます。例大祭というのは、神社にとって1年で最も重要なお祭りとされていますが、皆さんの中でも縁日で遊んだりお神輿を担いだりなど毎年恒例のお祭りとして楽しみにしている方も多いのではないでしょうか。

ところで、この例大祭はなぜ多くの神社で9月15日の周辺に開催されるのでしょうか？全国の神社を包括する団体「神社本庁」に聞いてみたところ、全国には大小無数の神社が存在していますが、例大祭の開催日に関する由来は神社によってすべて異なるのだそうです。9月15日周辺に開催が集中していると感じるのは、米作り＝収穫祭の習慣と関係しているのではないかという説もありますが、実際には8月や10月に行う神社や春に開催する神社も多いのだとか。神社は古代の日本から続く歴史の長い文化のため、現在まで続く習慣のルーツがどこにあるのかについては、未だ明らかになっていない神秘的な部分も多いようです。

そもそも、例大祭は直訳すると「毎年恒例で開催する大きなお祭り」。大きな神社だけでなく、地元の守り神として鎮座する小さな神社にとっても大切なお祭りのようです。神社の文化は地域のコミュニティとも大きな関係があるようですので、地元のお祭りに隠されたストーリーについて探ってみるのも、楽しいかもしれませんね。

今週末は、久しぶりの3連休！秋祭りにお出かけのご予定がある方は、ぜひ素敵な秋の風景をFacebookでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155295908784024/?type=3,2017-09-15 12:00:01,1268,9,53,,1200,50,17,1,0,0,0
365989369023_10155287113879024,"【 NPO/NGO様へのFacebook活用セミナー】
Facebookでは、今週テックスープ・ジャパン様とともに、NPO/NGOの皆さんにFacebookの特徴を知っていただきより効果的な情報発信ツールとして活用していただくためのセミナーを実施しました。今回で3回目となるこのセッションでは、どんな情報を発信したらいいか、他のNPO/NGOと協業するためにはどうしたらよいか、情報発信のための広告フォーマットについてはどんなものがあるか、等をFacebook 社員からご紹介した後、地方活性や震災復興などに携わるNPO/NGOの皆様の効果的なFacebookの情報発信例を共有、アクティブなディスカッションが交わされました。Facebookのミッションは、「コミュニティづくりを応援し、人と人が身近になる世界を実現する」です。 NPO/NGO様が目指すコミュニティづくりをこれからもサポートします。ご出席いただいた皆様、どうもありがとうございました！",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155287112834024/?type=3,2017-09-11 05:45:44,315,2,5,,303,12,0,0,0,0,0
365989369023_10155279948414024,"【「自殺」という悲しみを生み出さないために】
今日9月10日は、世界保健機関 (WHO)が制定した世界自殺予防デー。自殺によって生まれる新たな悲しみを世界中からなくすために、自殺やそれに繋がる心の病気に対する世の中の関心を喚起し、自殺を防止するための行動を啓発する日とされており、日本では今日から16日までを自殺予防週間と定めています。

私たちFacebookはこれまで、困難な状況に陥り誰かの助けを必要としている人たちに寄り添い、自殺を防止するためにできる支援の在り方をメンタルヘルスに関する団体などと共に考え、「自殺防止ポータル」というサービスを通じて利用者の皆さまに提供してきました。

この自殺防止ポータルでは、友人とのコミュニケーションの中でどのような自殺の兆候が考えられるのか、悩みや困難を抱えている友人とどのようなコミュニケーションを取ればいいのか、そしてFacebook上で友人が自殺や自傷行為をほのめかした際に、Facebookではどのような支援ができるのかなどをわかりやすく説明しています。

悩みや困難を抱えている友人・知人は、もしかしたらFacebookでその悩みを打ち明けていないだけなのかもしれません。そして、自殺や自傷行為をほのめかす友人・知人のサインは、突然タイムラインに現れるかもしれません。自殺は誰の身近にも起きうることであり、それはあなたのほんの少しのサポートによって防ぐことができるものです。「自殺」という言葉を聞いて“自分には関係ないこと”と感じている利用者の方も、ぜひ一度この自殺防止ポータルをご覧ください。

そしてもし、友人がタイムラインなどで自殺や自傷行為をほのめかした場合には、速やかにFacebookに知らせてください。私たちFacebookはあらゆる利用者からの助けを求める声に対して、24時間体制で対応する準備を整えています。

加えてFacebookでは、自殺防止の専門家と共に、自殺や自傷行為をほのめかすフレーズやハッシュタグ、グループ名を収集する取り組みを行っており、該当するフレーズで検索をする利用者に支援を提供しています。また、自殺や自傷行為を助長するようなコミュニティやコンテンツを早期に発見し、削除する取り組みを進めています。

世の中から自殺という悲しみをなくしていくためには、悩みや困難を抱えている人を身近にいる家族や友人、そしてコミュニティが皆で支えていくことが大切です。私たちFacebookも、サービスの運営や機能拡充を通じて、助けを必要としている人とその家族・友人をサポートし続けてまいります。

https://www.facebook.com/safety/wellbeing",Safety Center,link,https://www.facebook.com/safety/wellbeing,2017-09-10 12:00:00,701,22,95,,638,46,12,0,4,1,0
365989369023_10155276775329024,"【明日から「SPORTS of HEART2017 in 大分」が開催されます】
先日ご紹介させていただいた、一般社団法人スポーツオブハート主催「スポーツ・オブ・ハート2017」へはたくさんの反響をいただきありがとうございました。
（前回のポスト：https://www.facebook.com/FacebookJapan/posts/10155259989949024）
今年は初の地方開催地として、明日から3日間に渡り、大分市共催のもと「スポーツ・オブ・ハート2017 in大分」が開催されます。

会場はJR大分駅前広場・中央通り・いこいの道・近隣小学校３校を予定しております。
スポーツプログラムやステージプログラムはもちろん、アートワークショップやお笑いステージ、トークショーなどが開催され、ご家族やお友達と、一日中楽しめる空間になります。
詳しいプログラムはHPからご覧いただけますので、是非、お近くの方はお越しください！
http://s-heart.org/oita

また「スポーツ・オブ・ハート公式Facebookぺ―ジ」では、10月15日（日）まで寄付を受け付けています。
1いいね！を1円と換算し、期間中に集まった「いいね！」が寄付され、今後の障がい者スポーツ発展のために役立てられます。
引き続き、皆様からの「いいね！」をお待ちしております。
https://www.facebook.com/sportsofheart2017/",フェイスブック,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155259987324024/?type=3,2017-09-07 19:00:00,1075,7,0,,1028,41,5,1,0,0,0
365989369023_10155277304954024,"【明日から「SPORTS of HEART2017 in 大分」が開催されます】
先日ご紹介させていただいた、一般社団法人スポーツオブハート主催「スポーツ・オブ・ハート2017」へはたくさんの反響をいただきありがとうございました。（前回のポスト：https://www.facebook.com/FacebookJapan/posts/10155259989949024）
今年は初の地方開催地として、明日から3日間に渡り、大分市共催のもと「スポーツ・オブ・ハート2017 in大分」が開催されます。

会場はJR大分駅前広場・中央通り・いこいの道・近隣小学校３校を予定しております。スポーツプログラムやステージプログラムはもちろん、アートワークショップやお笑いステージ、トークショーなどが開催され、ご家族やお友達と、一日中楽しめる空間になります。
詳しいプログラムはHPからご覧いただけますので、是非、お近くの方はお越しください！
http://s-heart.org/oita

また「スポーツ・オブ・ハート公式Facebookぺ―ジ」では、10月15日（日）まで寄付を受け付けています。
1いいね！を1円と換算し、期間中に集まった「いいね！」が寄付され、今後の障がい者スポーツ発展のために役立てられます。
引き続き、皆様からの「いいね！」をお待ちしております。
https://www.facebook.com/sportsofheart2017/",スポーツ・オブ・ハート,link,https://www.facebook.com/sportsofheart2017/,2017-09-07 19:00:00,185,1,0,,179,6,0,0,0,0,0
365989369023_10155271475614024,"【先日、スマダンさんにて紹介されました！】
360度動画でフェイスブック ジャパンのオフィスの様子が見れちゃいます！皆様、是非ご覧ください！",スマダン,video,https://www.facebook.com/smartdanshi/videos/474084652966507/,2017-09-05 12:00:37,225,5,0,,201,8,14,2,0,0,0
365989369023_10155268942534024,"【秋もイベントが盛りだくさん！】
9月に入って過ごしやすいお天気になってきました。週末になると、どこかへお出かけしたくなってしまいますね。今月も、全国各地で秋のお祭りやイベントが数多く開催されます。楽しいイベントの風景や思い出は、ぜひFacebookカメラで撮影してシェアしてくださいね！

先週末には、日比谷公園で開催されたドイツビールの祭典「オクトーバーフェスト」に行ってきました。オクトーバーフェストはドイツ・ミュンヘンで1800年代から続く秋の風物詩。1810年に当時の皇太子の結婚式をミュンヘン市民がお祝いしたのが始まりなのだそうです。日本には2003年にはじめて開催され、今年で15周年を迎えるとのこと。10日間の日程で約6万人以上の来場者を見込んでおり、会場で消費されるビールの量はなんと5000万ml（500mlグラスで10万杯分！）を超えるのだとか。

会場では、本場ドイツから来日した楽団によるステージが行われたり、ドイツの民族衣装でコスプレ体験ができたり、多くの人がドイツの文化に触れて楽しんでいました。盛り上がるステージの模様を360度写真でぜひご覧ください！

https://www.facebook.com/oktoberfest1810",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155268940899024/?type=3,2017-09-04 19:00:00,528,8,25,,483,31,12,2,0,0,0
